State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttar_Pradesh,17,75,2019,4.0,0,4,1,AFZAL ANSARI,M,BSP,566082.0,,1105627,1881077.0,GHAZIPUR,GEN,EAST,14,58.78,51.2,no,119392.0,10.8,2.38,AEUP121734,State-based Party,16651.0,True,4.0,QED,6306.0,BALLIA,False,False,2.0,True,False,True,Post Graduate,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,17,76,2019,4.0,0,4,1,Dr. Mahendra Nath Pandey,M,BJP,510733.0,GEN,1084961,1756837.0,CHANDAULI,GEN,RUHELKHAND,13,61.76,47.07,no,13959.0,1.29,2.33,AEUP101169,National Party,1605.0,True,3.0,BJP,1605.0,CHANDAULI,True,True,2.0,False,True,True,Doctorate,Business,Rent,Politics,MP,Lok Sabha Election (GE)
Uttar_Pradesh,17,77,2019,4.0,0,4,1,NARENDRA MODI,M,BJP,674664.0,GEN,1060476,1856791.0,VARANASI,GEN,EAST,26,57.11,63.62,no,479505.0,45.22,2.22,AEGJ100373,National Party,1605.0,True,2.0,BJP,1605.0,VADODARA | VARANASI,True,True,3.0,False,True,True,Post Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,78,2019,4.0,0,4,1,RAMESH CHAND,M,BJP,510029.0,GEN,1039390,1942514.0,BHADOHI,GEN,EAST,12,53.51,49.07,no,43615.0,4.2,2.27,AEUP202376,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,10th Pass,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,17,79,2019,4.0,0,4,1,Anupriya Singh Patel,F,ADAL,591564.0,GEN,1108965,1845150.0,MIRZAPUR,GEN,EAST,9,60.1,53.34,no,232008.0,20.92,2.5,GEUP13642,Local Party,956.0,True,2.0,AD,954.0,MIRZAPUR,True,False,2.0,True,True,True,Post Graduate,Politics,MP,Social Work,,Lok Sabha Election (GE)
Uttar_Pradesh,17,80,2019,4.0,0,4,1,PAKAURI LAL KOL,M,ADAL,447914.0,SC,988287,1723538.0,ROBERTSGANJ,SC,EAST,12,57.34,45.32,no,54336.0,5.5,2.7,AEUP122309,Local Party,956.0,True,7.0,SP,7425.0,ROBERTSGANJ,True,False,2.0,True,False,True,Literate,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Uttarakhand,17,1,2019,4.0,0,4,1,MALA RAJYA LAXMI SHAH,F,BJP,565333.0,GEN,876069,1493543.0,TEHRI GARHWAL,GEN,,15,58.66,64.53,no,300586.0,34.31,1.96,GEUK83661,National Party,1605.0,True,3.0,BJP,1605.0,TEHRI GARHWAL,True,True,3.0,False,True,True,12th Pass,Business,,Politics,MP,Lok Sabha Election (GE)
Uttarakhand,17,2,2019,4.0,0,4,1,Tirath Singh Rawat,M,BJP,506980.0,GEN,742784,1355796.0,GARHWAL,GEN,,9,54.79,68.25,no,302669.0,40.75,1.82,AEUP73958,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Uttarakhand,17,3,2019,4.0,0,4,1,Ajay Tamta,M,BJP,444651.0,SC,694472,1337808.0,ALMORA,SC,,6,51.91,64.03,no,232986.0,33.55,2.0,GEUK13747,National Party,1605.0,True,3.0,BJP,1605.0,ALMORA,True,True,2.0,False,True,True,12th Pass,Business,Transport,Politics,MP,Lok Sabha Election (GE)
Uttarakhand,17,4,2019,4.0,0,4,1,Ajay Bhatt,M,BJP,772195.0,GEN,1258570,1828433.0,NAINITAL-UDHAMSINGH NAGAR,GEN,,7,68.83,61.35,no,339096.0,26.94,2.0,AEUK100623,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Uttarakhand,17,5,2019,4.0,0,4,1,Ramesh Pokhriyal 'Nishank',M,BJP,665674.0,GEN,1271030,1840738.0,HARDWAR,GEN,,15,69.05,52.37,no,258729.0,20.36,2.56,AEUP138973,National Party,1605.0,True,2.0,BJP,1605.0,HARDWAR,True,True,2.0,False,True,True,Doctorate,Liberal Profession or Professional,Author,Salaried Work or Employed,,Lok Sabha Election (GE)
West_Bengal,17,1,2019,4.0,0,4,1,NISITH PRAMANIK,M,BJP,731594.0,SC,1524683,1814200.0,COOCH BEHAR,SC,,11,84.04,47.98,no,54231.0,3.56,2.33,GEWB121993,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,8th Pass,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,2,2019,4.0,0,4,1,JOHN BARLA,M,BJP,750804.0,ST,1380217,1648383.0,ALIPURDUARS,ST,,7,83.73,54.4,no,243989.0,17.68,2.33,AEWB100348,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,8th Pass,Agricultural Labour,,,,Lok Sabha Election (GE)
West_Bengal,17,3,2019,4.0,0,4,1,Dr. JAYANTA KUMAR ROY,M,BJP,760145.0,SC,1500922,1735464.0,JALPAIGURI,SC,,12,86.49,50.65,no,184004.0,12.26,2.44,GEWB122003,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
West_Bengal,17,4,2019,4.0,0,4,1,RAJU BISTA,M,BJP,750067.0,GEN,1267270,1611317.0,DARJEELING,GEN,,16,78.65,59.19,no,413443.0,32.62,2.38,GEWB122010,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Salaried Work or Employed,Managerial Position,,,Lok Sabha Election (GE)
West_Bengal,17,5,2019,4.0,0,4,1,DEBASREE CHAUDHURI,F,BJP,511652.0,GEN,1277109,1601220.0,RAIGANJ,GEN,,14,79.76,40.06,no,60574.0,4.74,3.33,GEWB14657,National Party,1605.0,True,2.0,BJP,1605.0,BURDWAN - DURGAPUR,False,True,1.0,False,False,True,Post Graduate,Social Work,NGO,,,Lok Sabha Election (GE)
West_Bengal,17,6,2019,4.0,0,4,1,Sukanta Majumdar,M,BJP,539317.0,,1197849,1431704.0,BALURGHAT,GEN,,13,83.67,45.02,no,33293.0,2.78,2.63,GEWB122033,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Doctorate,Education,"School Teacher, College Professor or Lecturer",,,Lok Sabha Election (GE)
West_Bengal,17,7,2019,4.0,0,4,1,KHAGEN MURMU,M,BJP,509524.0,ST,1354706,1685955.0,MALDAHA UTTAR,GEN,,16,80.35,37.61,no,84288.0,6.22,3.45,GEWB13980,National Party,1605.0,True,2.0,CPM,14635.0,MALDAHA UTTAR,True,False,1.0,True,False,True,Graduate,Agriculture,,,,Lok Sabha Election (GE)
West_Bengal,17,8,2019,4.0,0,4,1,ABU HASEM KHAN CHOWDHURY (DALU),M,INC,444270.0,GEN,1279202,1575590.0,MALDAHA DAKSHIN,GEN,,10,81.19,34.73,no,8222.0,0.64,3.12,AEWB107862,National Party,3482.0,True,5.0,INC,3482.0,MALDAHA DAKSHIN,True,True,4.0,False,True,True,Doctorate,Business,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,9,2019,4.0,0,4,1,KHALILUR RAHAMAN,M,AITC,562838.0,,1304504,1616213.0,JANGIPUR,GEN,,11,80.71,43.15,no,245782.0,18.84,3.33,GEWB122056,State-based Party (Other State),18228.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Other,,,,Lok Sabha Election (GE)
West_Bengal,17,10,2019,4.0,0,4,1,ADHIR RANJAN CHOWDHURY,M,INC,591106.0,GEN,1299997,1638378.0,BAHARAMPUR,GEN,,11,79.35,45.47,no,80696.0,6.21,2.7,GEWB14053,National Party,3482.0,True,5.0,INC,3482.0,BAHARAMPUR,True,True,5.0,False,True,True,10th Pass,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,11,2019,4.0,0,4,1,ABU TAHER KHAN,M,AITC,604346.0,,1453755,1725187.0,MURSHIDABAD,GEN,,11,84.27,41.57,no,226417.0,15.57,3.45,GEWB122071,State-based Party (Other State),18228.0,True,1.0,,,,,,1.0,False,False,False,8th Pass,Politics,Party Worker,Agriculture,,Lok Sabha Election (GE)
West_Bengal,17,12,2019,4.0,0,4,1,MAHUA MOITRA,F,AITC,614872.0,,1366443,1631698.0,KRISHNANAGAR,GEN,,11,83.74,45.0,no,63218.0,4.63,2.7,GEWB121296,State-based Party (Other State),18228.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Politics,,,,Lok Sabha Election (GE)
West_Bengal,17,13,2019,4.0,0,4,1,JAGANNATH SARKAR,M,BJP,783253.0,SC,1484035,1762252.0,RANAGHAT,SC,,7,84.21,52.78,no,233428.0,15.73,2.38,GEWB122085,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Education,School Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,14,2019,4.0,0,4,1,SHANTANU THAKUR,M,BJP,687622.0,SC,1407758,1704632.0,BANGAON,SC,,10,82.58,48.85,no,111594.0,7.93,2.44,GEWB122089,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Religious Occupation,Priest,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,15,2019,4.0,0,4,1,ARJUN SINGH,M,BJP,472994.0,,1104517,1436431.0,BARRACKPORE,GEN,,15,76.89,42.82,no,14857.0,1.35,2.78,AEWB104848,National Party,1605.0,True,2.0,AITC,18228.0,BARRACKPORE,True,False,1.0,True,False,False,10th Pass,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,16,2019,4.0,0,4,1,SOUGATA RAY,M,AITC,512062.0,GEN,1204660,1566196.0,DUM DUM,GEN,,12,76.92,42.51,no,53002.0,4.4,2.86,GEWB24570,State-based Party (Other State),18228.0,True,6.0,AITC,18228.0,DUM DUM,True,True,4.0,False,True,True,Post Graduate,Retired or Pension,Retired Teacher,,,Lok Sabha Election (GE)
West_Bengal,17,17,2019,4.0,0,4,1,Dr. Kakoli Ghoshdastidar,F,AITC,648444.0,GEN,1395429,1718252.0,BARASAT,GEN,,12,81.21,46.47,no,110169.0,7.89,2.63,GEWB14196,State-based Party (Other State),18228.0,True,5.0,AITC,18228.0,BARASAT,True,True,3.0,False,True,True,Post Graduate,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
West_Bengal,17,18,2019,4.0,0,4,1,Nusrat Jahan Ruhi,F,AITC,782078.0,,1433339,1678357.0,BASIRHAT,GEN,,13,85.4,54.56,no,350369.0,24.44,2.5,GEWB122118,State-based Party (Other State),18228.0,True,1.0,,,,,,1.0,False,False,False,12th Pass,Liberal Profession or Professional,,Salaried Work or Employed,,Lok Sabha Election (GE)
West_Bengal,17,19,2019,4.0,0,4,1,PRATIMA MONDAL,F,AITC,761202.0,SC,1356102,1648355.0,JAYNAGAR,SC,,8,82.27,56.13,no,316775.0,23.36,2.33,GEWB14219,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,JOYNAGAR,False,True,2.0,False,True,True,Post Graduate,Politics,MP,,,Lok Sabha Election (GE)
West_Bengal,17,20,2019,4.0,0,4,1,CHOUDHURY MOHAN JATUA,M,AITC,726828.0,SC,1401953,1652096.0,MATHURAPUR,SC,,9,84.86,51.84,no,203974.0,14.55,2.44,GEWB14253,State-based Party (Other State),18228.0,True,3.0,AITC,18228.0,MATHURAPUR,True,True,3.0,False,True,True,Post Graduate,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
West_Bengal,17,21,2019,4.0,0,4,1,ABHISHEK BANERJEE,M,AITC,791127.0,GEN,1409002,1719190.0,DIAMOND HARBOUR,GEN,,10,81.96,56.15,no,320594.0,22.75,2.33,GEWB14257,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,DIAMOND HARBOUR,True,True,2.0,False,True,True,Graduate,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,22,2019,4.0,0,4,1,MIMI CHAKRABORTY,F,AITC,688472.0,,1436894,1816857.0,JADAVPUR,GEN,,13,79.09,47.91,no,295239.0,20.55,2.94,GEWB122142,State-based Party (Other State),18228.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Liberal Profession or Professional,"Journalist or Editor, Actor",,,Lok Sabha Election (GE)
West_Bengal,17,23,2019,4.0,0,4,1,Mala Roy,F,AITC,573119.0,GEN,1206645,1728851.0,KOLKATA DAKSHIN,GEN,,13,69.79,47.5,no,155192.0,12.86,2.78,AEWB105015,State-based Party (Other State),18228.0,True,2.0,INC,3482.0,KOLKATA DAKSHIN,True,False,1.0,True,False,True,Graduate,Politics,Municipality Member,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,24,2019,4.0,0,4,1,BANDYOPADHYAY SUDIP,M,AITC,474891.0,GEN,950613,1444082.0,KOLKATA UTTAR,GEN,,21,65.83,49.96,no,127095.0,13.37,2.56,GEWB121915,State-based Party (Other State),18228.0,True,6.0,AITC,18228.0,KOLKATA UTTAR,True,True,5.0,False,True,True,Graduate Professional,Politics,MP,,,Lok Sabha Election (GE)
West_Bengal,17,25,2019,4.0,0,4,1,Prasun Banerjee,M,AITC,576711.0,GEN,1222293,1633925.0,HOWRAH,GEN,,19,74.81,47.18,no,103695.0,8.48,2.63,GEWB14389,State-based Party (Other State),18228.0,True,3.0,AITC,18228.0,HOWRAH,True,True,3.0,False,True,True,Graduate,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,26,2019,4.0,0,4,1,SAJDA AHMED,F,AITC,694945.0,,1311099,1614988.0,ULUBERIA,GEN,,10,81.18,53.0,no,215359.0,16.43,2.44,GEWB121992,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,ULUBERIA,True,True,2.0,False,True,True,Graduate,Business,,Social Work,,Lok Sabha Election (GE)
West_Bengal,17,27,2019,4.0,0,4,1,KALYAN BANERJEE,M,AITC,637707.0,GEN,1401705,1785472.0,SRERAMPUR,GEN,,11,78.51,45.5,no,98536.0,7.03,2.7,GEWB14425,State-based Party (Other State),18228.0,True,3.0,AITC,18228.0,SRERAMPUR,True,True,3.0,False,True,True,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
West_Bengal,17,28,2019,4.0,0,4,1,LOCKET CHATTERJEE,F,BJP,671448.0,GEN,1457842,1766601.0,HOOGHLY,GEN,,9,82.52,46.06,no,73362.0,5.03,2.56,AEWB102140,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Liberal Profession or Professional,Actor,,,Lok Sabha Election (GE)
West_Bengal,17,29,2019,4.0,0,4,1,APARUPA PODDAR (AFRIN ALI),F,AITC,649929.0,SC,1471981,1764726.0,ARAMBAGH,SC,,9,83.41,44.15,no,1142.0,0.08,2.63,GEWB14460,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,ARAMBAGH,True,True,2.0,False,True,True,Post Graduate,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,30,2019,4.0,0,4,1,Adhikari Dibyendu,M,AITC,724433.0,,1446499,1694646.0,TAMLUK,GEN,,12,85.36,50.08,no,190165.0,13.15,2.5,GEWB83713,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,"TAMLUK(GEN), DISTRICT, PURBA MEDINIPUR",False,True,2.0,False,True,True,Graduate,Business,Transport,,,Lok Sabha Election (GE)
West_Bengal,17,31,2019,4.0,0,4,1,Adhikari Sisir,M,AITC,711872.0,GEN,1424247,1660147.0,KANTHI,GEN,,7,85.79,49.98,no,111668.0,7.84,2.33,GEWB68421,State-based Party (Other State),18228.0,True,4.0,AITC,18228.0,KANTHI,True,True,3.0,False,True,True,12th Pass,Salaried Work or Employed,,,,Lok Sabha Election (GE)
West_Bengal,17,32,2019,4.0,0,4,1,ADHIKARI DEEPAK (DEV),M,AITC,717959.0,GEN,1488818,1800002.0,GHATAL,GEN,,7,82.71,48.22,no,107973.0,7.25,2.5,GEWB14518,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,GHATAL,True,True,2.0,False,True,True,Others,Business,Distributors,Liberal Profession or Professional,Film Director,Lok Sabha Election (GE)
West_Bengal,17,33,2019,4.0,0,4,1,Kunar Hembram,M,BJP,626583.0,ST,1406214,1641868.0,JHARGRAM,ST,,9,85.65,44.56,no,11767.0,0.84,2.56,GEWB122233,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Salaried Work or Employed,Engineer,,,Lok Sabha Election (GE)
West_Bengal,17,34,2019,4.0,0,4,1,Dilip Ghosh,M,BJP,685433.0,GEN,1409815,1674236.0,MEDINIPUR,GEN,,9,84.21,48.62,no,88952.0,6.31,2.38,GEWB122240,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,10th Pass,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,35,2019,4.0,0,4,1,JYOTIRMAY SINGH MAHATO,M,BJP,668107.0,GEN,1355236,1645884.0,PURULIA,GEN,,15,82.34,49.3,no,204732.0,15.11,2.78,AEWB101842,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Business,,,,Lok Sabha Election (GE)
West_Bengal,17,36,2019,4.0,0,4,1,DR. SUBHAS SARKAR,M,BJP,675319.0,,1371855,1648906.0,BANKURA,GEN,,15,83.2,49.23,no,174333.0,12.71,2.63,GEWB121335,National Party,1605.0,True,2.0,BJP,1605.0,BANKURA,True,True,1.0,False,False,True,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
West_Bengal,17,37,2019,4.0,0,4,1,KHAN SAUMITRA,M,BJP,657019.0,SC,1420648,1627199.0,BISHNUPUR,SC,,9,87.31,46.25,no,78047.0,5.49,2.56,AEWB103839,National Party,1605.0,True,2.0,AITC,18228.0,BISHNUPUR,True,False,2.0,True,True,True,12th Pass,Social Work,,,,Lok Sabha Election (GE)
West_Bengal,17,38,2019,4.0,0,4,1,SUNIL KUMAR MONDAL,M,AITC,640834.0,SC,1439286,1698089.0,BARDHAMAN PURBA,SC,,7,84.76,44.52,no,89311.0,6.21,2.78,GEWB121989,State-based Party (Other State),18228.0,True,2.0,AITC,18228.0,BARDHAMAN PURBA,True,True,2.0,False,True,True,Graduate Professional,Retired or Pension,Retired Teacher,Politics,MP,Lok Sabha Election (GE)
West_Bengal,17,39,2019,4.0,0,4,1,S.S AHLUWALIA,M,BJP,598376.0,,1433007,1733578.0,BARDHAMAN DURGAPUR,GEN,,6,82.66,41.76,no,2439.0,0.17,2.86,GEWB13918,National Party,1605.0,True,2.0,BJP,1605.0,DARJEELING,False,True,2.0,False,True,True,Graduate Professional,Former Government,Ex Govt Employee,Politics,Minister,Lok Sabha Election (GE)
West_Bengal,17,40,2019,4.0,0,4,1,BABUL SUPRIYO,M,BJP,633378.0,GEN,1238135,1615865.0,ASANSOL,GEN,,10,76.62,51.16,no,197637.0,15.96,2.56,GEWB14679,National Party,1605.0,True,2.0,BJP,1605.0,ASANSOL,True,True,2.0,False,True,True,Graduate,Politics,"MP, Minister",,,Lok Sabha Election (GE)
West_Bengal,17,41,2019,4.0,0,4,1,ASIT KUMAR MAL,M,AITC,699171.0,SC,1461269,1705073.0,BOLPUR,SC,,7,85.7,47.85,no,106402.0,7.28,2.56,GEWB68479,State-based Party (Other State),18228.0,True,4.0,INC,3482.0,BOLPUR,True,False,1.0,True,False,False,10th Pass,Politics,Party Worker,,,Lok Sabha Election (GE)
West_Bengal,17,42,2019,4.0,0,4,1,SATABDI ROY,F,AITC,654077.0,GEN,1449423,1699219.0,BIRBHUM,GEN,,9,85.3,45.13,no,88924.0,6.14,2.86,GEWB14716,State-based Party (Other State),18228.0,True,3.0,AITC,18228.0,BIRBHUM,True,True,3.0,False,True,True,Graduate,Liberal Profession or Professional,Actor,Social Work,,Lok Sabha Election (GE)
